image_path,old_caption,new_caption,clipscore,caption_is_noisy
src/data/data/laion_aesthetic_subset_big\151775.jpg,"""""""Hospital Reef (""""""""potholes"""""""") in La Jolla, using a neutral density filter right before sunset.""""""",,0.29985228,False
src/data/data/laion_aesthetic_subset_big\151777.jpg,Pablo Picasso Original Pop Portrait Painting by Derek Russell,,0.3041535019874573,False
src/data/data/laion_aesthetic_subset_big\151778.jpg,Hawaii  Fine Art Photography - Iao Needle Sunset,,0.30690688,False
src/data/data/laion_aesthetic_subset_big\151783.jpg,Alvaro Castagnet watercolor painting,,0.30573255,False
src/data/data/laion_aesthetic_subset_big\151787.jpg,oil painting of woman,,0.3043348789215088,False
src/data/data/laion_aesthetic_subset_big\151792.jpg,"Harry Steen, Through Doorway",,0.3013414740562439,False
src/data/data/laion_aesthetic_subset_big\151803.jpg,Obraz Winter landscape with wood and the river,,0.3039951920509338,False
src/data/data/laion_aesthetic_subset_big\151807.jpg,Shark - Animal Zerochan Anime Board,,0.3061466813087463,False
src/data/data/laion_aesthetic_subset_big\151815.jpg,Jean Salabet French Landscape Oil Canvas Painting - 2,,0.3032536804676056,False
src/data/data/laion_aesthetic_subset_big\151829.jpg,1000+ images about Beautiful Churches & Crosses on Pinterest.,,0.3065186440944671,False
src/data/data/laion_aesthetic_subset_big\151836.jpg,Ghost of Tsushima - The Game Awards,,0.3087704,False
src/data/data/laion_aesthetic_subset_big\151864.jpg,Fresh Powder Art Print by W  Scott Fenton,,0.3026390075683594,False
src/data/data/laion_aesthetic_subset_big\151867.jpg,"""Paul Oxborough ~ """"Me and Murph"""" (self portrait)""",,0.2998556494712829,False
src/data/data/laion_aesthetic_subset_big\151878.jpg,Caribbean Painting - Miss Noras Shop 2 by Jonathan Gladding,,0.3010589480400085,False
src/data/data/laion_aesthetic_subset_big\151898.jpg,Down In Misty Vale Richard Thorn Watercolorarts Watercolor,,0.3044124841690063,False
src/data/data/laion_aesthetic_subset_big\151901.jpg,The Sisters | George Henry Harlow | Oil Painting,,0.3089064955711365,False
src/data/data/laion_aesthetic_subset_big\151906.jpg,Colorado San Juan mountains in fall,,0.3066815137863159,False
src/data/data/laion_aesthetic_subset_big\151910.jpg,"Photo for Panoramic view of beautiful winter wonderland mountain scenery in the Bavarian Alps with pilgrimage church of Maria Gern and famous Watzmann massif in the background, Nationalpark Berchtesgadener Land, Bavaria, Germany - Royalty Free Image",,0.300013780593872,False
src/data/data/laion_aesthetic_subset_big\151913.jpg,"Globetrotter: Oleg has scaled skyscrapers, bridges and towers all over the world, including Hong Kong (pictured)",,0.3008415102958679,False
src/data/data/laion_aesthetic_subset_big\151952.jpg,Street Vendor by H. C. Zachry,,0.3023379147052765,False
src/data/data/laion_aesthetic_subset_big\151953.jpg,"Nikki Amuka-Bird, Ellie Bamber, and More Join Donmar Warehouse's THE LADY FROM THE SEA, Full Casting Announced!",,0.30392042,False
src/data/data/laion_aesthetic_subset_big\151969.jpg,"culinary tourism: Facade of Paul Bocuse restaurant in Lyon, France Editorial",,0.3002391457557678,False
src/data/data/laion_aesthetic_subset_big\151976.jpg,Chicken Noodle Salad- Sichuan Liang Mian,,0.3041930794715881,False
src/data/data/laion_aesthetic_subset_big\151983.jpg,Star Citizen | Bar in Area 18,,0.30319798,False
src/data/data/laion_aesthetic_subset_big\151986.jpg,Stock photo of A person walking in a woodland of tall trees,,0.301315039396286,False
src/data/data/laion_aesthetic_subset_big\151993.jpg,"Sea, Rock, City | Polignano a Mare",,0.30716386,False
src/data/data/laion_aesthetic_subset_big\152005.jpg,Milky Way photography above concrete building,,0.3072494864463806,False
src/data/data/laion_aesthetic_subset_big\152009.jpg,Joseph Painting - The Shortening Winters Day Is Near A Close by Joseph Farquharson,,0.3026833534240722,False
src/data/data/laion_aesthetic_subset_big\152016.jpg,"""Detail """"NYC Plaza"""" Oil/linen, 44 x 74""""""",,0.30490953,False
src/data/data/laion_aesthetic_subset_big\152031.jpg,Mother and child,,0.29997838,False
src/data/data/laion_aesthetic_subset_big\152053.jpg,TERA Environment Design Featuring Seung Jin Woo,,0.3052723109722137,False
src/data/data/laion_aesthetic_subset_big\152064.jpg,naturalist: Young retro styled woman traveler in tropics holding vintage camera  photographed Big tropical butterfly,,0.3003469109535217,False
src/data/data/laion_aesthetic_subset_big\152086.jpg,"Sunset over Clevedon Pier and its pagoda, Clevedon, Somerset, England, United Kingdom, Europe",,0.2998126149177551,False
src/data/data/laion_aesthetic_subset_big\152089.jpg,"a.k.a The Most Beautiful Canyon in the World, Iceland. [OC] [1280x1600]",,0.3012524,False
src/data/data/laion_aesthetic_subset_big\152091.jpg,Coca Cola Barn by Marshall Bannister,,0.3065574467182159,False
src/data/data/laion_aesthetic_subset_big\152095.jpg,Final Fantasy Type-0: Ace,,0.3067969977855682,False
src/data/data/laion_aesthetic_subset_big\152106.jpg,"Woman hiker sits on the rock and enjoys the river flowing in the valley. Ural Mountains and the River of Belaya, Russia",,0.3092201948165893,False
src/data/data/laion_aesthetic_subset_big\152131.jpg,Dramatic Landscape With Mountains by Irina Sztukowski,,0.3055333197116852,False
src/data/data/laion_aesthetic_subset_big\152149.jpg,"Jasper Francis Cropsey, 'The Coast of Genoa,' 1854, Oil on canvas, 48x72 inches, Image courtesy of the Smithsonian American Art Museum.",,0.3040995895862579,False
src/data/data/laion_aesthetic_subset_big\152159.jpg,"White Pocket, Vermilion Cliffs National Monument",,0.3034664094448089,False
src/data/data/laion_aesthetic_subset_big\152160.jpg,Low Tide At Point Of The Arches Poster,,0.3054951727390289,False
src/data/data/laion_aesthetic_subset_big\152177.jpg,Faces of India - 01,,0.3043987154960632,False
src/data/data/laion_aesthetic_subset_big\152198.jpg,Early Winter's Magnificence by MaximeCourty,,0.2992599,False
src/data/data/laion_aesthetic_subset_big\152206.jpg,Private 3-Day Zhangjiajie National Forest Park Tour with Hotel Accommodation,,0.30848455,False
src/data/data/laion_aesthetic_subset_big\152207.jpg,Milky Way Photography,,0.30111724,False
src/data/data/laion_aesthetic_subset_big\152215.jpg,Provence Patisserie Limited Edition Print by Leonard Wren,,0.3063319325447082,False
src/data/data/laion_aesthetic_subset_big\152264.jpg,"Joseph Severn's portrait of Percy Bysshe Shelley. The radical 19th century poet practiced the politics of the plate. For Shelley and other liberals of his day, keeping sugar out of tea was a political statement against slavery.",,0.3018404543399811,False
src/data/data/laion_aesthetic_subset_big\152285.jpg,"Picture the sky, clouds, trees, landscape, sunset, flowers, mountains, the way, lake, nature",,0.3061261177062988,False
src/data/data/laion_aesthetic_subset_big\152296.jpg,Early awakening || Venice - Italy,,0.300897479057312,False
src/data/data/laion_aesthetic_subset_big\152312.jpg,Fine Art Print of Amarilla by Frederic Leighton,,0.30905488,False
src/data/data/laion_aesthetic_subset_big\152314.jpg,"Julia, oil on canvas, 85 x 100cm",,0.2995547,False
src/data/data/laion_aesthetic_subset_big\152335.jpg,Rise of the Moons - Landscape & Space Art of Suresh N C,,0.3033835,False
src/data/data/laion_aesthetic_subset_big\152358.jpg,assassinate: Asian man with sword of justice,,0.30912238,False
src/data/data/laion_aesthetic_subset_big\152359.jpg,"Greg Scheibel, Sunset in Yellowstone",,0.3095187842845917,False
src/data/data/laion_aesthetic_subset_big\152408.jpg,Mt. Evans - Colorado,,0.30114862,False
src/data/data/laion_aesthetic_subset_big\152420.jpg,"""Forest Whitaker, Giancarlo Espósito y Nigél Thatch en """"Godfather of Harlem""""""",,0.3037723898887634,False
src/data/data/laion_aesthetic_subset_big\152425.jpg,Pedestrians Walking Along Main Street in Resort Town with Cascade Mountain in the Background,,0.3039205372333526,False
src/data/data/laion_aesthetic_subset_big\152446.jpg,Truly Southern...love the old oaks over the drive!!,,0.3043270409107208,False
src/data/data/laion_aesthetic_subset_big\152451.jpg,chicken noodle salad sichuan style from china sichuan food added by ...,,0.3031462430953979,False
src/data/data/laion_aesthetic_subset_big\152453.jpg,"Imposing well dressed man  sitting in an armchair in a luxurious apartments with classic interior. Luxury. Mens beauty, fashion. Stock Photo",,0.3023061454296112,False
src/data/data/laion_aesthetic_subset_big\152456.jpg,Woman standing on a beautiful path with arms open at the sunset Reklamní fotografie,,0.30209047,False
src/data/data/laion_aesthetic_subset_big\152457.jpg,Kirill Sakryukin Frozen old man and young woman Groups/Crowds,,0.3010087311267853,False
src/data/data/laion_aesthetic_subset_big\152463.jpg,White Mountain Jigsaw Puzzle OLD WORLD STREET 550pc,,0.3023664355278015,False
src/data/data/laion_aesthetic_subset_big\152478.jpg,gallery heliskiing glacier ice. Photo - Dave Silver,,0.3085803091526031,False
src/data/data/laion_aesthetic_subset_big\152484.jpg,"man standing on old bridge in clouds,illustration painting Archivio Fotografico",,0.3034359514713287,False
src/data/data/laion_aesthetic_subset_big\152490.jpg,The Paintings that take me back to Snowdonia,,0.3017817735671997,False
src/data/data/laion_aesthetic_subset_big\152495.jpg,Marshland by merl1ncz,,0.3027617335319519,False
src/data/data/laion_aesthetic_subset_big\152499.jpg,Twilight in Central Park by Rod Chase,,0.3004708886146545,False
src/data/data/laion_aesthetic_subset_big\152517.jpg,Knock Knolls watercolor step by step,,0.3067717552185058,False
src/data/data/laion_aesthetic_subset_big\152518.jpg,stream through the trees in a beautiful beech forest in autumn,,0.29938477,False
src/data/data/laion_aesthetic_subset_big\152550.jpg,park beach fog sunrise pier sand state fort rowboat hdr oars dense clinch,,0.30770808,False
src/data/data/laion_aesthetic_subset_big\152552.jpg,Dragon Ball Z Android 18 Anime Poster,,0.3059667944908142,False
src/data/data/laion_aesthetic_subset_big\152559.jpg,Amazing Fairytale Pictures & Backgrounds,,0.3046703636646271,False
src/data/data/laion_aesthetic_subset_big\152568.jpg,Maritime Painting - Catching The Breeze by Steve Henderson,,0.30462626,False
src/data/data/laion_aesthetic_subset_big\152570.jpg,Mountains and water reflected in moonlight,,0.3068548738956451,False
src/data/data/laion_aesthetic_subset_big\152582.jpg,The Bridge To Devils Kitchen Photograph By Ian Mitchell,,0.3078517913818359,False
src/data/data/laion_aesthetic_subset_big\152595.jpg,"Meg Dutton RE, Inside the Glasshouse",,0.3087571859359741,False
src/data/data/laion_aesthetic_subset_big\152601.jpg,digital painting of colorful street market,,0.2989721596240997,False
src/data/data/laion_aesthetic_subset_big\152607.jpg,A Surrey Homestead - Victorian Painting by Frederick Carlton,,0.30803412,False
src/data/data/laion_aesthetic_subset_big\152622.jpg,watercolour landscape painting | himalaya village | Ganesh Hire,,0.3019455969333648,False
src/data/data/laion_aesthetic_subset_big\152631.jpg,"Harry Steen, Chair with Wallpaper",,0.30656266,False
src/data/data/laion_aesthetic_subset_big\152636.jpg,Track through the Gums by artsaus,,0.30068862,False
src/data/data/laion_aesthetic_subset_big\152639.jpg,Futuristic abstract night neon background. Light pyramid in the center. Night view of the pyramid illumination. Neon lights reflected on wet asphalt.,,0.3052626848220825,False
src/data/data/laion_aesthetic_subset_big\152652.jpg,Brooks Brothers The Gatsby,,0.3074130713939667,False
src/data/data/laion_aesthetic_subset_big\152654.jpg,A French Quarter Evening by Diane Millsap,,0.3035356402397156,False
src/data/data/laion_aesthetic_subset_big\152710.jpg,Gorgeous Blue Ridge Cabins in the Snow - Mountain Cabin PNG,,0.3001203,False
src/data/data/laion_aesthetic_subset_big\152743.jpg,Assassins Creed Syndicate 2015 HD Game Wallpaper 16 Views:1261,,0.3002771437168121,False
src/data/data/laion_aesthetic_subset_big\152766.jpg,"The Milky Way and Aurora Borealis over Whitebark Pine, Wizard Island and Crater Lake under Moonlight, Crater Lake National Park",,0.2993557751178741,False
src/data/data/laion_aesthetic_subset_big\152772.jpg,Groynes on shore of the Baltic Sea  photo,,0.3070747554302215,False
src/data/data/laion_aesthetic_subset_big\152774.jpg,Indochino affordable suits online,,0.299825370311737,False
src/data/data/laion_aesthetic_subset_big\152795.jpg,Father and His 5-Year-Old Daughter Recreate Classic Paintings,,0.301629,False
src/data/data/laion_aesthetic_subset_big\152796.jpg,Fabulous Overview From Top Of Table Rock Oregon Picture Of Upper Home Interior And Landscaping Dextoversignezvosmurscom,,0.3014672398567199,False
src/data/data/laion_aesthetic_subset_big\152816.jpg,Warner Mountains MODOC National Forest Soup Springs Eagle Peak Milky Way Fine Art Landscape Photography Mark Lilly,,0.30011547,False
src/data/data/laion_aesthetic_subset_big\152833.jpg,Les incroyables digital paintings du malaisien Zeen Chin,,0.3048783838748932,False
src/data/data/laion_aesthetic_subset_big\152834.jpg,bridal wedding galery,,0.29974708,False
src/data/data/laion_aesthetic_subset_big\152852.jpg,Lot 654: Francis E Jamieson Oil on Canvas Landscape,,0.3023898899555206,False
src/data/data/laion_aesthetic_subset_big\152879.jpg,Bright Cobbles on King Street - oil on board - 51 x 37 cm - SOLD,,0.3015018999576568,False
src/data/data/laion_aesthetic_subset_big\152896.jpg,Cougar Animals In The Moonlight 2017 30 2 Oz Glow In,,0.3022029,False
src/data/data/laion_aesthetic_subset_big\152912.jpg,The Story of the Painting Fireflies at Dusk,,0.2991581857204437,False
src/data/data/laion_aesthetic_subset_big\152923.jpg,"This atmospheric image was taken at the Tianwen Platform in Jishou, central China. RK told MailOnline Travel: 'I like Chinese architecture because it is cool'",,0.3061006367206573,False
src/data/data/laion_aesthetic_subset_big\152936.jpg,Drifting Clouds painting - Caspar David Friedrich Drifting Clouds Art Print,,0.3045931756496429,False
src/data/data/laion_aesthetic_subset_big\152959.jpg,"George Gibson - L.A. Dock Scene, 1936 - California art - Californiawatercolor.com",,0.3086827993392944,False
src/data/data/laion_aesthetic_subset_big\152984.jpg,Netflix anuncia una serie original de 'Ghost in the shell' dentro de su nuevo catálogo animado,,0.3012102544307709,False
src/data/data/laion_aesthetic_subset_big\153002.jpg,"""Saatchi Online Artist: John Markese; Pastel, 2012, Drawing """"A Gold and Onyx Earring""""""",,0.3005357384681701,False
src/data/data/laion_aesthetic_subset_big\153008.jpg,Tango Rouge by Hamish Blakely,,0.308764636516571,False
src/data/data/laion_aesthetic_subset_big\153013.jpg,Anne Gifford - The Old Moore House at Caribou Ranch,,0.3043138682842254,False
src/data/data/laion_aesthetic_subset_big\153053.jpg,Desktop Wallpapers Antarctica,,0.3094253242015838,False
src/data/data/laion_aesthetic_subset_big\153054.jpg,"A Finest Hour by Choky Ochtavian Watulingas - Landscapes Waterscapes ( clouds, seaweeds, reflections, seascape, sunrise, boat, skies )",,0.3083600401878357,False
src/data/data/laion_aesthetic_subset_big\153057.jpg,Lorenzo Lotto Portraits,,0.3020963668823242,False
src/data/data/laion_aesthetic_subset_big\153074.jpg,Ghambaro Seaside View Art Painting,,0.3075909912586212,False
src/data/data/laion_aesthetic_subset_big\153075.jpg,The sun sets over Lake Tahoe filled with an inversion layer.,,0.3087435066699981,False
src/data/data/laion_aesthetic_subset_big\153079.jpg,An image of what a future colony might look like | Digital Legacies: Simulation | STIRworld,,0.3041578531265259,False
src/data/data/laion_aesthetic_subset_big\153080.jpg,Quot Nicholas Ii Brought The Russian Revolution Upon His Own,,0.2997508943080902,False
src/data/data/laion_aesthetic_subset_big\153084.jpg,Young Artist Paints Sacre Coeur from the Ancient Rue Narvins by Ed Clark,,0.3081737458705902,False
