image_path,caption,width,height,similarity,punsafe,pwatermark,aesthetic_score
data/laion_aesthetic_subset\018526.jpg,"John Everett Millais, *James Wyatt and His Granddaughter Mary*, 1849",410.0,308.0,0.38869166374206543,3.293240297352895e-05,0.07401904463768005,6.558365821838379
data/laion_aesthetic_subset\018527.jpg,Lucas Moura Political Views: Lucas Moura On Behance,1200.0,1200.0,0.32649368047714233,0.00012066489580320194,0.864262044429779,6.562159061431885
data/laion_aesthetic_subset\018528.jpg,Rebel Without A Cause Painting - James Dean Artwork by Sheraz A,600.0,900.0,0.32158148288726807,0.00014325976371765137,0.13123281300067902,6.6699910163879395
data/laion_aesthetic_subset\018530.jpg,Landscape view of Moraine lake and mountain range at sunset in Canadian Rocky Mountains,298.0,450.0,0.3434789478778839,2.4382695755775785e-06,0.10995826870203018,6.7578935623168945
data/laion_aesthetic_subset\018534.jpg,Humphrey Bogart and Ingrid Bergman in a 1942 studio portrait to promote Casablanca.,375.0,471.0,0.3310457468032837,0.0001265406608581543,0.28909075260162354,6.516729831695557
data/laion_aesthetic_subset\018535.jpg,"Picture winter, the sky, clouds, snow, trees, sunset, mountains, lake, USA, peak, Yosemite National Park, Sierra …",596.0,380.0,0.29939043521881104,2.1107007341925055e-07,0.20969334244728088,6.528502464294434
data/laion_aesthetic_subset\018536.jpg,At The Watering Hole 1905 By Matilda Browne,470.0,384.0,0.3372686505317688,2.497374907761696e-06,0.08202243596315384,6.509404182434082
data/laion_aesthetic_subset\018537.jpg,"Picture the sky, grass, clouds, lighthouse",596.0,380.0,0.3336585462093353,7.5585985541692935e-06,0.5,6.510591983795166
data/laion_aesthetic_subset\018541.jpg,Misty Morning - Cable Bay  (2014). Watercolour on paper 265mm x 380mm Frame 500mm x 600mm,2500.0,1998.0,0.32109329104423523,8.308466448170293e-08,0.20144149661064148,6.545155048370361
data/laion_aesthetic_subset\018543.jpg,"Rivulet Surround Cloud Mountains Landscape Abstract art Chinese Ink Brush Painting, 178cm×96cm Chinese wall scroll painting Freehand brush work Artist original works of handwriting Rice paper Traditional art painting. USD $ 1475.00",736.0,1358.0,0.4052606225013733,8.376165965273685e-07,0.1764756739139557,6.6921868324279785
data/laion_aesthetic_subset\018545.jpg,"Fallen Leaves, Valley View, Yosemite",446.0,669.0,0.32470375299453735,1.7815366391005227e-06,0.1134808287024498,6.5077948570251465
data/laion_aesthetic_subset\018547.jpg,"Searing the Rams, 1890",1280.0,843.0,0.30722135305404663,0.00012259092181921005,0.048248663544654846,6.528162002563477
data/laion_aesthetic_subset\018549.jpg,Korean Girl dressed in traditional dress in the winter magic forest,360.0,240.0,0.3447043299674988,1.1596999684115872e-05,0.3259279131889343,6.561601161956787
data/laion_aesthetic_subset\018550.jpg,Chuck Close mosaic portrait of Kara Walker,700.0,875.0,0.3783497214317322,1.3030800971591816e-07,0.1466342955827713,6.5815534591674805
data/laion_aesthetic_subset\018551.jpg,From Injection #6 by Declan Shalvey & Jordi Bellaire,473.0,354.0,0.28016236424446106,4.393556810100563e-05,0.4948267936706543,6.564512729644775
data/laion_aesthetic_subset\018552.jpg,"Painting a Masterpiece, Crested Butte, Colorado",400.0,267.0,0.36497434973716736,3.0163159863150213e-06,0.8948950171470642,6.753229141235352
data/laion_aesthetic_subset\018555.jpg,"Reflected sunlight, fading paint, and multiple door frames create interesting colors and shapes, as the desert reclaims its own.",500.0,750.0,0.3310963213443756,1.4912691312929383e-06,0.09972061961889267,6.796019077301025
data/laion_aesthetic_subset\018557.jpg,venice by Thomas W. Schaller Watercolor ~ 22 inches x 14 inches,348.0,550.0,0.3391088545322418,1.4978398894527345e-06,0.38784724473953247,7.162909030914307
data/laion_aesthetic_subset\018559.jpg,landscape art gallery artist Landscape Paintings fine art Seascape Paintings La,533.0,400.0,0.3088751435279846,3.1363824746222235e-06,0.3376230001449585,6.619638919830322
data/laion_aesthetic_subset\018561.jpg,"""""""Night Lights and Wet Snow on Wellington Street"""" original fine art by Catherine Jeffrey""",999.0,992.0,0.33506298065185547,6.188387942529516e-06,0.07150177657604218,6.833892345428467
data/laion_aesthetic_subset\018562.jpg,Aristides-The teapot- oil on panel-2018 16x20.jpeg,1000.0,795.0,0.3066697120666504,3.425938530199346e-06,0.10430479049682617,6.783847808837891
data/laion_aesthetic_subset\018563.jpg,"jigsaw puzzle, lake puzzle, cabin, outdoor, nature",300.0,300.0,0.33073458075523376,9.796159429242834e-05,0.05112265795469284,6.6264543533325195
data/laion_aesthetic_subset\018566.jpg,Croton Dam at Dawn by Gary Emord Judge's Selection  -  2017-2018,400.0,267.0,0.3563194274902344,1.668325057835318e-05,0.12858057022094727,6.516926288604736
data/laion_aesthetic_subset\018567.jpg,Rating: Safe Score: 62 Tags: dress katou_megumi miwano_ragu saenai_heroine_no_sodatekata thighhighs User: Mr_GT,212.0,300.0,0.31213662028312683,0.0012492239475250244,0.30782943964004517,6.702569007873535
data/laion_aesthetic_subset\018568.jpg,Queen Guinevere Painting,601.0,900.0,0.29799842834472656,0.00010325750918127596,0.0511014387011528,6.654583930969238
data/laion_aesthetic_subset\018570.jpg,Stargazer on the South Fork Eel River beneath the Milky Way,1280.0,1600.0,0.334856241941452,4.829675617656903e-06,0.8773329257965088,6.529068946838379
data/laion_aesthetic_subset\018571.jpg,45512965 Louis Marie de Schryver Woman buying flowers at,299.0,224.0,0.36005303263664246,2.3133348804549314e-05,0.038352686911821365,6.603501796722412
data/laion_aesthetic_subset\018572.jpg,Winter In The Mountains Wall Art,612.0,469.0,0.31065070629119873,0.00010872146231122315,0.1117493137717247,6.6264567375183105
data/laion_aesthetic_subset\018573.jpg,Evening Moon At Kobe by Hashiguchi Goyo,600.0,368.0,0.32684001326560974,6.770829941160628e-07,0.17827574908733368,6.628618240356445
data/laion_aesthetic_subset\018574.jpg,"Jin Zhang, Ip Man 3",474.0,355.0,0.3112047612667084,0.0015232563018798828,0.2171958088874817,6.567352771759033
data/laion_aesthetic_subset\018575.jpg,Charlize Theron Style Pictures,550.0,550.0,0.31370580196380615,0.5315049290657043,1.0,6.505770206451416
data/laion_aesthetic_subset\018578.jpg,Annecy,2048.0,1536.0,0.3158966302871704,0.0002294778823852539,0.13066071271896362,6.566307067871094
data/laion_aesthetic_subset\018579.jpg,"Early morning, West Hartlepool, County Durham, 1963",1280.0,839.0,0.34101802110671997,3.4940123896376463e-06,0.338692307472229,6.53354024887085
data/laion_aesthetic_subset\018580.jpg,Barber Photograph - Barber - Closed On Sundays by Mike Savad,900.0,634.0,0.34751054644584656,5.204405169934034e-06,0.04663773626089096,6.553592681884766
data/laion_aesthetic_subset\018581.jpg,EMERALD GREEN HEAVY SILK AND GREEN LACE - KEBAYA CHEONGSAM WITH REMOVABLE MANDARIN COLLAR - GREEN - Melinda Looi - Official Website,683.0,1024.0,0.3656655251979828,0.20349469780921936,0.10825165361166,6.540341854095459
data/laion_aesthetic_subset\018582.jpg,"A Finest Hour by Choky Ochtavian Watulingas - Landscapes Waterscapes ( clouds, seaweeds, reflections, seascape, sunrise, boat, skies )",270.0,270.0,0.31706371903419495,7.13614417691133e-06,0.18287396430969238,7.104224681854248
data/laion_aesthetic_subset\018583.jpg,"Glacier National Park, Montana, Bernard Chen, Horizontal, Outdoors, Day, Nature, Tranquility, Scenics, Tranquil Scene, Beauty In Nature, Non Urban Scene, Environment, Standing, photo",951.0,1600.0,0.3299509882926941,2.35770517065248e-06,0.1927570104598999,6.953086853027344
data/laion_aesthetic_subset\018585.jpg,"Hyderabad_city-gate-charminar01.jpg - Painting,  30x40 cm ©2017 by Kishore singh -                                            Paper, Cities, indian top artist...hyderabad City Gate Charminar01, world top watercolor artist., best watercolor painting, kishore singh artist",720.0,466.0,0.324297159910202,2.31270064432465e-06,0.14356915652751923,6.573117733001709
data/laion_aesthetic_subset\018586.jpg,Summer sunrise at Chrome Hill,400.0,246.0,0.32117757201194763,1.7195318378071534e-06,0.02775927260518074,6.8390607833862305
data/laion_aesthetic_subset\018587.jpg,Illustration of Oscar Wilde,450.0,235.0,0.3022059202194214,1.466195840293949e-06,0.22063301503658295,6.511141777038574
data/laion_aesthetic_subset\018588.jpg,wallpapers hd widescreen painting national swans painting widescreen wallpapers hd free,474.0,266.0,0.3452703654766083,4.0261063986690715e-05,0.30885031819343567,6.575047969818115
data/laion_aesthetic_subset\018589.jpg,"scene of futuristic man with many black cables against dark factory, digital art style, illustration painting",450.0,300.0,0.3068104386329651,0.00022357702255249023,0.11764664202928543,6.565794467926025
data/laion_aesthetic_subset\018591.jpg,"Jean-Leon Gerome, The Carpet Merchant, c. 1887 / I just love the color and detail",736.0,945.0,0.33394289016723633,1.2654457350436132e-05,0.02886761911213398,6.791469573974609
data/laion_aesthetic_subset\018592.jpg,SUNSET STRIP RESIDENCE Modern living room by McClean Design Modern,740.0,493.0,0.31080400943756104,0.0017282068729400635,0.09500567615032196,6.514139652252197
data/laion_aesthetic_subset\018593.jpg,"Les musiciennes, Egypte By Paul Alexandre Alfred Leroy (French, 1860-1942) Oil on canvas 81 x 65 cm",500.0,622.0,0.3425198793411255,8.477674100504373e-07,0.05886443704366684,6.873394012451172
data/laion_aesthetic_subset\018596.jpg,Dordogne France (En Plein Air),406.0,700.0,0.32679036259651184,3.5372104889574985e-07,0.5,6.692986488342285
data/laion_aesthetic_subset\018597.jpg,A-flooded-forest-in-winter,356.0,200.0,0.31540554761886597,3.2222000299952924e-05,0.63155597448349,6.637636661529541
data/laion_aesthetic_subset\018598.jpg,Tunnel View - Yosemite National Park,400.0,266.0,0.30746641755104065,8.959381375461817e-06,0.14616447687149048,6.60755729675293
data/laion_aesthetic_subset\018599.jpg,A Moon Rises over a Young World Photographic Print by  Stocktrek Images,400.0,300.0,0.2932107150554657,0.00045356154441833496,0.5962314605712891,6.55042028427124
data/laion_aesthetic_subset\018600.jpg,Lupins Of Lake Tekapo bildbanksfoto,612.0,344.0,0.3371982276439667,1.0152415597985964e-05,0.3345361351966858,6.638210296630859
data/laion_aesthetic_subset\018604.jpg,Concept Art By DangMyLinh...,1600.0,1112.0,0.29570361971855164,0.0038356781005859375,0.2572125792503357,6.514916896820068
data/laion_aesthetic_subset\018605.jpg,"""""""Strolling in Soho"""" original fine art by Deborah Newman""",527.0,662.0,0.3456664979457855,0.00011908465239685029,1.0,6.752460956573486
data/laion_aesthetic_subset\018606.jpg,Portrait Painting - The Young Italian by Gary  Hernandez,717.0,900.0,0.31724241375923157,1.6385534763685428e-05,0.22418607771396637,6.509827136993408
data/laion_aesthetic_subset\018608.jpg,vase with white flowers -,750.0,530.0,0.3183985650539398,1.7298083321293234e-06,0.1909749060869217,6.526447772979736
data/laion_aesthetic_subset\018610.jpg,Selesnya Forest from M:tG Guilds of Ravnica by Alayna,1043.0,766.0,0.3130299150943756,0.0008005499839782715,0.10313119739294052,7.025538444519043
data/laion_aesthetic_subset\018611.jpg,Forest of Liars : Remains of the Past,404.0,316.0,0.313183069229126,4.400509351398796e-05,0.042760755866765976,6.717853546142578
data/laion_aesthetic_subset\018613.jpg,urban decay photography urbex beautiful deconstruction church chicago,640.0,426.0,0.3065762221813202,6.903876055730507e-06,0.12256721407175064,6.846269130706787
data/laion_aesthetic_subset\018614.jpg,Christmas Eve by Jess Hager,548.0,374.0,0.2823876440525055,6.925478828634368e-06,0.06430929154157639,6.5805583000183105
data/laion_aesthetic_subset\018616.jpg,"""""""Peaceful Landscape... Lone Tree with Meandering Stream... Original painting by Rosage... 6x8""""""""""""""",570.0,426.0,0.3044554889202118,4.372810451513942e-07,0.142910897731781,6.589480400085449
data/laion_aesthetic_subset\018617.jpg,"Wall Murals Place of worship The Golden Temple, located in Amritsar, Punjab, India.",500.0,344.0,0.31098702549934387,5.978391527605709e-06,0.14065301418304443,6.715447425842285
data/laion_aesthetic_subset\018619.jpg,Lilac Cottage Thomas Kinkade Oil Paintings,360.0,276.0,0.34902259707450867,0.00017568469047546387,0.08310236036777496,6.5076375007629395
data/laion_aesthetic_subset\018620.jpg,The storm approaches Alpi di Siusi,400.0,267.0,0.3485667407512665,3.0804894777247682e-06,0.08843594044446945,6.67479133605957
data/laion_aesthetic_subset\018621.jpg,girl underwater photo,964.0,1441.0,0.3080764412879944,0.010405391454696655,0.1136624813079834,6.683000564575195
data/laion_aesthetic_subset\018622.jpg,"Wille salonen, oil on canvas, signed and dated -53.",460.0,374.0,0.29676365852355957,6.707921329507371e-07,0.10199682414531708,6.55898904800415
data/laion_aesthetic_subset\018623.jpg,Courtois_Gustave_Portrait_Of_Anne-Marie_Dagnan__1880,472.0,745.0,0.3004799783229828,6.64066246827133e-05,0.4201835095882416,6.694905757904053
data/laion_aesthetic_subset\018624.jpg,Oil Painting By Mike Dargas,700.0,887.0,0.312970906496048,0.00012475252151489258,0.3763462007045746,6.603511333465576
data/laion_aesthetic_subset\018625.jpg,Norma Shearer 1932 by George Hurrell,502.0,629.0,0.3087143898010254,0.0020523369312286377,0.29880186915397644,6.502344608306885
data/laion_aesthetic_subset\018626.jpg,toy-story-land-concept-art,600.0,338.0,0.32022225856781006,7.646891754120588e-05,0.15067031979560852,6.597419261932373
data/laion_aesthetic_subset\018627.jpg,Alcazar Castle - Medieval Spain Painted Style Series by Maugli-l,200.0,300.0,0.31378403306007385,5.71547980143805e-06,0.0748806744813919,6.582127094268799
data/laion_aesthetic_subset\018629.jpg,"Watercolor Workshop with Maria Ginzburg, Sweden",400.0,307.0,0.31601110100746155,7.190666195810991e-08,0.28390243649482727,6.571534156799316
data/laion_aesthetic_subset\018630.jpg,"'Mother, 1979', Irene Cuadrado ( Oil on canvas, 121 x 148 cm )",300.0,366.0,0.32340115308761597,2.0439372292457847e-06,0.15710487961769104,6.718084812164307
data/laion_aesthetic_subset\018632.jpg,Lijiang at Night,900.0,580.0,0.30565738677978516,0.00017067790031433105,0.06188549846410751,6.859643459320068
data/laion_aesthetic_subset\018638.jpg,"Image: Oil on canvas painting titled 'Place de la Concorde' by Antoine Blanchard (1910 -1988), is one of the paintings to feature at Baltimore Summer Antiques Show at the Baltimore Convention Center",770.0,643.0,0.4036717116832733,1.7712247881718213e-06,0.12125172466039658,6.6606059074401855
data/laion_aesthetic_subset\018639.jpg,"Night Photography on the Outer Banks - MAY 29-31, 2019 | AUG 30-Sep 1, 2019 | MAY 20-22, 2020JUN 19-21, 2020 | JUL 18-20, 2020 | SEP 16-18, 2020",1500.0,1000.0,0.3448164165019989,2.019465682678856e-06,0.1769154667854309,6.770986557006836
data/laion_aesthetic_subset\018640.jpg,inhasa: Glade Creek Grist Mill - West Virginia,236.0,354.0,0.3721823990345001,4.89609703890892e-07,0.3809114098548889,6.540377140045166
data/laion_aesthetic_subset\018641.jpg,The twelve apostles with a little lighting,210.0,210.0,0.31794092059135437,1.891744068416301e-05,0.2529762089252472,6.544997215270996
data/laion_aesthetic_subset\018643.jpg,Images of Lyndsy Fonseca | 630x950,630.0,950.0,0.32846543192863464,0.8554902076721191,0.2638348639011383,6.646813869476318
data/laion_aesthetic_subset\018644.jpg,Annecy,2048.0,1536.0,0.3158966302871704,0.0002294778823852539,0.13066071271896362,6.566307067871094
data/laion_aesthetic_subset\018646.jpg,"Tofane from Falzarego Pass in autumnal sunrise, Cortina d'Ampezzo, Dolomites, Veneto, Italy, Europe",457.0,305.0,0.3346707820892334,6.323217007775384e-07,0.08860095590353012,6.550144672393799
data/laion_aesthetic_subset\018647.jpg,Image may contain Aidan Turner Heida Reed Eleanor Tomlinson Clothing Apparel Human Person Furniture Robe and Gown,1280.0,1920.0,0.3125515282154083,0.02282702922821045,0.064344123005867,6.745825290679932
data/laion_aesthetic_subset\018648.jpg,Painting The Winter Landscape In Watercolor,2540.0,1774.0,0.300521582365036,1.2666047950915527e-05,0.08044757694005966,6.719749927520752
